      * c:\users\dell\esim-workspace\akhil_full_adder\akhil_full_adder.cir
      Transient Analysis  Fri Mar 04 21:08:40  2022
--------------------------------------------------------------------------------
Index   time            a3#branch_1_0   a3#branch_1_1   v1#branch       
--------------------------------------------------------------------------------
123	1.000033e+01	0.000000e+00	0.000000e+00	0.000000e+00	
124	1.000047e+01	0.000000e+00	0.000000e+00	0.000000e+00	
125	1.000073e+01	0.000000e+00	0.000000e+00	0.000000e+00	
126	1.000127e+01	0.000000e+00	0.000000e+00	0.000000e+00	
127	1.000235e+01	0.000000e+00	0.000000e+00	0.000000e+00	
128	1.000449e+01	0.000000e+00	0.000000e+00	0.000000e+00	
129	1.000879e+01	0.000000e+00	0.000000e+00	0.000000e+00	
130	1.001738e+01	0.000000e+00	0.000000e+00	0.000000e+00	
131	1.003456e+01	0.000000e+00	0.000000e+00	0.000000e+00	
132	1.006892e+01	0.000000e+00	0.000000e+00	0.000000e+00	
133	1.013764e+01	0.000000e+00	0.000000e+00	0.000000e+00	
134	1.023764e+01	0.000000e+00	0.000000e+00	0.000000e+00	
135	1.033764e+01	0.000000e+00	0.000000e+00	0.000000e+00	
136	1.043764e+01	0.000000e+00	0.000000e+00	0.000000e+00	
137	1.053764e+01	0.000000e+00	0.000000e+00	0.000000e+00	
138	1.063764e+01	0.000000e+00	0.000000e+00	0.000000e+00	
139	1.073764e+01	0.000000e+00	0.000000e+00	0.000000e+00	
140	1.083764e+01	0.000000e+00	0.000000e+00	0.000000e+00	
141	1.093764e+01	0.000000e+00	0.000000e+00	0.000000e+00	
142	1.103764e+01	0.000000e+00	0.000000e+00	0.000000e+00	
143	1.113764e+01	0.000000e+00	0.000000e+00	0.000000e+00	
144	1.123764e+01	0.000000e+00	0.000000e+00	0.000000e+00	
145	1.133764e+01	0.000000e+00	0.000000e+00	0.000000e+00	
146	1.143764e+01	0.000000e+00	0.000000e+00	0.000000e+00	
147	1.153764e+01	0.000000e+00	0.000000e+00	0.000000e+00	
148	1.163764e+01	0.000000e+00	0.000000e+00	0.000000e+00	
149	1.173764e+01	0.000000e+00	0.000000e+00	0.000000e+00	
150	1.183764e+01	0.000000e+00	0.000000e+00	0.000000e+00	
151	1.193764e+01	0.000000e+00	0.000000e+00	0.000000e+00	
152	1.203764e+01	0.000000e+00	0.000000e+00	0.000000e+00	
153	1.213764e+01	0.000000e+00	0.000000e+00	0.000000e+00	
154	1.223764e+01	0.000000e+00	0.000000e+00	0.000000e+00	
155	1.233764e+01	0.000000e+00	0.000000e+00	0.000000e+00	
156	1.243764e+01	0.000000e+00	0.000000e+00	0.000000e+00	
157	1.253764e+01	0.000000e+00	0.000000e+00	0.000000e+00	
158	1.263764e+01	0.000000e+00	0.000000e+00	0.000000e+00	
159	1.273764e+01	0.000000e+00	0.000000e+00	0.000000e+00	
160	1.283764e+01	0.000000e+00	0.000000e+00	0.000000e+00	
161	1.293764e+01	0.000000e+00	0.000000e+00	0.000000e+00	
162	1.303764e+01	0.000000e+00	0.000000e+00	0.000000e+00	
163	1.313764e+01	0.000000e+00	0.000000e+00	0.000000e+00	
164	1.323764e+01	0.000000e+00	0.000000e+00	0.000000e+00	
165	1.333764e+01	0.000000e+00	0.000000e+00	0.000000e+00	
166	1.343764e+01	0.000000e+00	0.000000e+00	0.000000e+00	
167	1.353764e+01	0.000000e+00	0.000000e+00	0.000000e+00	
168	1.363764e+01	0.000000e+00	0.000000e+00	0.000000e+00	
169	1.373764e+01	0.000000e+00	0.000000e+00	0.000000e+00	
170	1.383764e+01	0.000000e+00	0.000000e+00	0.000000e+00	

Index   time            a3#branch_1_0   a3#branch_1_1   v1#branch       
--------------------------------------------------------------------------------
171	1.393764e+01	0.000000e+00	0.000000e+00	0.000000e+00	
172	1.403764e+01	0.000000e+00	0.000000e+00	0.000000e+00	
173	1.413764e+01	0.000000e+00	0.000000e+00	0.000000e+00	
174	1.423764e+01	0.000000e+00	0.000000e+00	0.000000e+00	
175	1.433764e+01	0.000000e+00	0.000000e+00	0.000000e+00	
176	1.443764e+01	0.000000e+00	0.000000e+00	0.000000e+00	
177	1.453764e+01	0.000000e+00	0.000000e+00	0.000000e+00	
178	1.463764e+01	0.000000e+00	0.000000e+00	0.000000e+00	
179	1.473764e+01	0.000000e+00	0.000000e+00	0.000000e+00	
180	1.483764e+01	0.000000e+00	0.000000e+00	0.000000e+00	
181	1.493764e+01	0.000000e+00	0.000000e+00	0.000000e+00	
182	1.503764e+01	0.000000e+00	0.000000e+00	0.000000e+00	
183	1.513764e+01	0.000000e+00	0.000000e+00	0.000000e+00	
184	1.523764e+01	0.000000e+00	0.000000e+00	0.000000e+00	
185	1.533764e+01	0.000000e+00	0.000000e+00	0.000000e+00	
186	1.543764e+01	0.000000e+00	0.000000e+00	0.000000e+00	
187	1.553764e+01	0.000000e+00	0.000000e+00	0.000000e+00	
188	1.563764e+01	0.000000e+00	0.000000e+00	0.000000e+00	
189	1.573764e+01	0.000000e+00	0.000000e+00	0.000000e+00	
190	1.583764e+01	0.000000e+00	0.000000e+00	0.000000e+00	
191	1.593764e+01	0.000000e+00	0.000000e+00	0.000000e+00	
192	1.603764e+01	0.000000e+00	0.000000e+00	0.000000e+00	
193	1.613764e+01	0.000000e+00	0.000000e+00	0.000000e+00	
194	1.623764e+01	0.000000e+00	0.000000e+00	0.000000e+00	
195	1.633764e+01	0.000000e+00	0.000000e+00	0.000000e+00	
196	1.643764e+01	0.000000e+00	0.000000e+00	0.000000e+00	
197	1.653764e+01	0.000000e+00	0.000000e+00	0.000000e+00	
198	1.663764e+01	0.000000e+00	0.000000e+00	0.000000e+00	
199	1.673764e+01	0.000000e+00	0.000000e+00	0.000000e+00	
200	1.683764e+01	0.000000e+00	0.000000e+00	0.000000e+00	
201	1.693764e+01	0.000000e+00	0.000000e+00	0.000000e+00	
202	1.703764e+01	0.000000e+00	0.000000e+00	0.000000e+00	
203	1.713764e+01	0.000000e+00	0.000000e+00	0.000000e+00	
204	1.723764e+01	0.000000e+00	0.000000e+00	0.000000e+00	
205	1.733764e+01	0.000000e+00	0.000000e+00	0.000000e+00	
206	1.743764e+01	0.000000e+00	0.000000e+00	0.000000e+00	
207	1.753764e+01	0.000000e+00	0.000000e+00	0.000000e+00	
208	1.763764e+01	0.000000e+00	0.000000e+00	0.000000e+00	
209	1.773764e+01	0.000000e+00	0.000000e+00	0.000000e+00	
210	1.783764e+01	0.000000e+00	0.000000e+00	0.000000e+00	
211	1.793764e+01	0.000000e+00	0.000000e+00	0.000000e+00	
212	1.803764e+01	0.000000e+00	0.000000e+00	0.000000e+00	
213	1.813764e+01	0.000000e+00	0.000000e+00	0.000000e+00	
214	1.823764e+01	0.000000e+00	0.000000e+00	0.000000e+00	
215	1.833764e+01	0.000000e+00	0.000000e+00	0.000000e+00	
216	1.843764e+01	0.000000e+00	0.000000e+00	0.000000e+00	
217	1.853764e+01	0.000000e+00	0.000000e+00	0.000000e+00	
218	1.863764e+01	0.000000e+00	0.000000e+00	0.000000e+00	
219	1.873764e+01	0.000000e+00	0.000000e+00	0.000000e+00	
220	1.883764e+01	0.000000e+00	0.000000e+00	0.000000e+00	
221	1.893764e+01	0.000000e+00	0.000000e+00	0.000000e+00	
222	1.903764e+01	0.000000e+00	0.000000e+00	0.000000e+00	
223	1.913764e+01	0.000000e+00	0.000000e+00	0.000000e+00	
224	1.923764e+01	0.000000e+00	0.000000e+00	0.000000e+00	
225	1.933764e+01	0.000000e+00	0.000000e+00	0.000000e+00	
226	1.943764e+01	0.000000e+00	0.000000e+00	0.000000e+00	
227	1.953764e+01	0.000000e+00	0.000000e+00	0.000000e+00	
228	1.963764e+01	0.000000e+00	0.000000e+00	0.000000e+00	

Index   time            a3#branch_1_0   a3#branch_1_1   v1#branch       
--------------------------------------------------------------------------------
229	1.973764e+01	0.000000e+00	0.000000e+00	0.000000e+00	
230	1.983764e+01	0.000000e+00	0.000000e+00	0.000000e+00	
231	1.993764e+01	0.000000e+00	0.000000e+00	0.000000e+00	
232	2.000000e+01	0.000000e+00	0.000000e+00	0.000000e+00	
233	2.000001e+01	0.000000e+00	0.000000e+00	0.000000e+00	
234	2.000003e+01	0.000000e+00	0.000000e+00	0.000000e+00	
235	2.000007e+01	0.000000e+00	0.000000e+00	0.000000e+00	
236	2.000007e+01	0.000000e+00	0.000000e+00	0.000000e+00	
237	2.000007e+01	0.000000e+00	0.000000e+00	0.000000e+00	
238	2.000007e+01	0.000000e+00	0.000000e+00	0.000000e+00	
239	2.000007e+01	0.000000e+00	0.000000e+00	0.000000e+00	
240	2.000007e+01	0.000000e+00	0.000000e+00	0.000000e+00	
241	2.000007e+01	0.000000e+00	0.000000e+00	0.000000e+00	
242	2.000007e+01	0.000000e+00	0.000000e+00	0.000000e+00	
243	2.000007e+01	0.000000e+00	0.000000e+00	0.000000e+00	
244	2.000007e+01	0.000000e+00	0.000000e+00	0.000000e+00	
245	2.000007e+01	0.000000e+00	0.000000e+00	0.000000e+00	
246	2.000007e+01	0.000000e+00	0.000000e+00	0.000000e+00	
247	2.000007e+01	0.000000e+00	0.000000e+00	0.000000e+00	
248	2.000007e+01	0.000000e+00	0.000000e+00	0.000000e+00	
249	2.000007e+01	0.000000e+00	0.000000e+00	0.000000e+00	
250	2.000007e+01	0.000000e+00	0.000000e+00	0.000000e+00	
251	2.000007e+01	0.000000e+00	0.000000e+00	0.000000e+00	
252	2.000007e+01	0.000000e+00	0.000000e+00	0.000000e+00	
253	2.000007e+01	0.000000e+00	0.000000e+00	0.000000e+00	
254	2.000007e+01	0.000000e+00	0.000000e+00	0.000000e+00	
255	2.000007e+01	0.000000e+00	0.000000e+00	0.000000e+00	
256	2.000008e+01	0.000000e+00	0.000000e+00	0.000000e+00	
257	2.000008e+01	0.000000e+00	0.000000e+00	0.000000e+00	
258	2.000009e+01	0.000000e+00	0.000000e+00	0.000000e+00	
259	2.000010e+01	0.000000e+00	0.000000e+00	0.000000e+00	
260	2.000010e+01	0.000000e+00	0.000000e+00	0.000000e+00	
261	2.000011e+01	0.000000e+00	0.000000e+00	0.000000e+00	
262	2.000011e+01	0.000000e+00	0.000000e+00	0.000000e+00	
263	2.000013e+01	0.000000e+00	0.000000e+00	0.000000e+00	
264	2.000017e+01	0.000000e+00	0.000000e+00	0.000000e+00	
265	2.000017e+01	0.000000e+00	0.000000e+00	0.000000e+00	
266	2.000017e+01	0.000000e+00	0.000000e+00	0.000000e+00	
267	2.000017e+01	0.000000e+00	0.000000e+00	0.000000e+00	
268	2.000017e+01	0.000000e+00	0.000000e+00	0.000000e+00	
269	2.000017e+01	0.000000e+00	0.000000e+00	0.000000e+00	
270	2.000017e+01	0.000000e+00	0.000000e+00	0.000000e+00	
271	2.000017e+01	0.000000e+00	0.000000e+00	0.000000e+00	
272	2.000017e+01	0.000000e+00	0.000000e+00	0.000000e+00	
273	2.000017e+01	0.000000e+00	0.000000e+00	0.000000e+00	
274	2.000017e+01	0.000000e+00	0.000000e+00	0.000000e+00	
275	2.000017e+01	0.000000e+00	0.000000e+00	0.000000e+00	
276	2.000017e+01	0.000000e+00	0.000000e+00	0.000000e+00	
277	2.000017e+01	0.000000e+00	0.000000e+00	0.000000e+00	
278	2.000017e+01	0.000000e+00	0.000000e+00	0.000000e+00	
279	2.000017e+01	0.000000e+00	0.000000e+00	0.000000e+00	
280	2.000017e+01	0.000000e+00	0.000000e+00	0.000000e+00	
281	2.000017e+01	0.000000e+00	0.000000e+00	0.000000e+00	
282	2.000017e+01	0.000000e+00	0.000000e+00	0.000000e+00	
283	2.000017e+01	0.000000e+00	0.000000e+00	0.000000e+00	
284	2.000017e+01	0.000000e+00	0.000000e+00	0.000000e+00	
285	2.000017e+01	0.000000e+00	0.000000e+00	0.000000e+00	
286	2.000018e+01	0.000000e+00	0.000000e+00	0.000000e+00	

Index   time            a3#branch_1_0   a3#branch_1_1   v1#branch       
--------------------------------------------------------------------------------
287	2.000019e+01	0.000000e+00	0.000000e+00	0.000000e+00	
288	2.000020e+01	0.000000e+00	0.000000e+00	0.000000e+00	
289	2.000020e+01	0.000000e+00	0.000000e+00	0.000000e+00	
290	2.000021e+01	0.000000e+00	0.000000e+00	0.000000e+00	
291	2.000021e+01	0.000000e+00	0.000000e+00	0.000000e+00	
292	2.000023e+01	0.000000e+00	0.000000e+00	0.000000e+00	
293	2.000027e+01	0.000000e+00	0.000000e+00	0.000000e+00	
294	2.000033e+01	0.000000e+00	0.000000e+00	0.000000e+00	
295	2.000047e+01	0.000000e+00	0.000000e+00	0.000000e+00	
296	2.000073e+01	0.000000e+00	0.000000e+00	0.000000e+00	
297	2.000127e+01	0.000000e+00	0.000000e+00	0.000000e+00	
298	2.000235e+01	0.000000e+00	0.000000e+00	0.000000e+00	
299	2.000449e+01	0.000000e+00	0.000000e+00	0.000000e+00	
300	2.000879e+01	0.000000e+00	0.000000e+00	0.000000e+00	
301	2.001738e+01	0.000000e+00	0.000000e+00	0.000000e+00	
302	2.003456e+01	0.000000e+00	0.000000e+00	0.000000e+00	
303	2.006892e+01	0.000000e+00	0.000000e+00	0.000000e+00	
304	2.013764e+01	0.000000e+00	0.000000e+00	0.000000e+00	
305	2.023764e+01	0.000000e+00	0.000000e+00	0.000000e+00	
306	2.033764e+01	0.000000e+00	0.000000e+00	0.000000e+00	
307	2.043764e+01	0.000000e+00	0.000000e+00	0.000000e+00	
308	2.053764e+01	0.000000e+00	0.000000e+00	0.000000e+00	
309	2.063764e+01	0.000000e+00	0.000000e+00	0.000000e+00	
310	2.073764e+01	0.000000e+00	0.000000e+00	0.000000e+00	
311	2.083764e+01	0.000000e+00	0.000000e+00	0.000000e+00	
312	2.093764e+01	0.000000e+00	0.000000e+00	0.000000e+00	
313	2.103764e+01	0.000000e+00	0.000000e+00	0.000000e+00	
314	2.113764e+01	0.000000e+00	0.000000e+00	0.000000e+00	
315	2.123764e+01	0.000000e+00	0.000000e+00	0.000000e+00	
316	2.133764e+01	0.000000e+00	0.000000e+00	0.000000e+00	
317	2.143764e+01	0.000000e+00	0.000000e+00	0.000000e+00	
318	2.153764e+01	0.000000e+00	0.000000e+00	0.000000e+00	
319	2.163764e+01	0.000000e+00	0.000000e+00	0.000000e+00	
320	2.173764e+01	0.000000e+00	0.000000e+00	0.000000e+00	
321	2.183764e+01	0.000000e+00	0.000000e+00	0.000000e+00	
322	2.193764e+01	0.000000e+00	0.000000e+00	0.000000e+00	
323	2.203764e+01	0.000000e+00	0.000000e+00	0.000000e+00	
324	2.213764e+01	0.000000e+00	0.000000e+00	0.000000e+00	
325	2.223764e+01	0.000000e+00	0.000000e+00	0.000000e+00	
326	2.233764e+01	0.000000e+00	0.000000e+00	0.000000e+00	
327	2.243764e+01	0.000000e+00	0.000000e+00	0.000000e+00	
328	2.253764e+01	0.000000e+00	0.000000e+00	0.000000e+00	
329	2.263764e+01	0.000000e+00	0.000000e+00	0.000000e+00	
330	2.273764e+01	0.000000e+00	0.000000e+00	0.000000e+00	
331	2.283764e+01	0.000000e+00	0.000000e+00	0.000000e+00	
332	2.293764e+01	0.000000e+00	0.000000e+00	0.000000e+00	
333	2.303764e+01	0.000000e+00	0.000000e+00	0.000000e+00	
334	2.313764e+01	0.000000e+00	0.000000e+00	0.000000e+00	
335	2.323764e+01	0.000000e+00	0.000000e+00	0.000000e+00	
336	2.333764e+01	0.000000e+00	0.000000e+00	0.000000e+00	
337	2.343764e+01	0.000000e+00	0.000000e+00	0.000000e+00	
338	2.353764e+01	0.000000e+00	0.000000e+00	0.000000e+00	
339	2.363764e+01	0.000000e+00	0.000000e+00	0.000000e+00	
340	2.373764e+01	0.000000e+00	0.000000e+00	0.000000e+00	
341	2.383764e+01	0.000000e+00	0.000000e+00	0.000000e+00	
342	2.393764e+01	0.000000e+00	0.000000e+00	0.000000e+00	
343	2.403764e+01	0.000000e+00	0.000000e+00	0.000000e+00	
344	2.413764e+01	0.000000e+00	0.000000e+00	0.000000e+00	

Index   time            a3#branch_1_0   a3#branch_1_1   v1#branch       
--------------------------------------------------------------------------------
345	2.423764e+01	0.000000e+00	0.000000e+00	0.000000e+00	
346	2.433764e+01	0.000000e+00	0.000000e+00	0.000000e+00	
347	2.443764e+01	0.000000e+00	0.000000e+00	0.000000e+00	
348	2.453764e+01	0.000000e+00	0.000000e+00	0.000000e+00	
349	2.463764e+01	0.000000e+00	0.000000e+00	0.000000e+00	
350	2.473764e+01	0.000000e+00	0.000000e+00	0.000000e+00	
351	2.483764e+01	0.000000e+00	0.000000e+00	0.000000e+00	
352	2.493764e+01	0.000000e+00	0.000000e+00	0.000000e+00	
353	2.503764e+01	0.000000e+00	0.000000e+00	0.000000e+00	
354	2.513764e+01	0.000000e+00	0.000000e+00	0.000000e+00	
355	2.523764e+01	0.000000e+00	0.000000e+00	0.000000e+00	
356	2.533764e+01	0.000000e+00	0.000000e+00	0.000000e+00	
357	2.543764e+01	0.000000e+00	0.000000e+00	0.000000e+00	
358	2.553764e+01	0.000000e+00	0.000000e+00	0.000000e+00	
359	2.563764e+01	0.000000e+00	0.000000e+00	0.000000e+00	
360	2.573764e+01	0.000000e+00	0.000000e+00	0.000000e+00	
361	2.583764e+01	0.000000e+00	0.000000e+00	0.000000e+00	
362	2.593764e+01	0.000000e+00	0.000000e+00	0.000000e+00	
363	2.603764e+01	0.000000e+00	0.000000e+00	0.000000e+00	
364	2.613764e+01	0.000000e+00	0.000000e+00	0.000000e+00	
365	2.623764e+01	0.000000e+00	0.000000e+00	0.000000e+00	
366	2.633764e+01	0.000000e+00	0.000000e+00	0.000000e+00	
367	2.643764e+01	0.000000e+00	0.000000e+00	0.000000e+00	
368	2.653764e+01	0.000000e+00	0.000000e+00	0.000000e+00	
369	2.663764e+01	0.000000e+00	0.000000e+00	0.000000e+00	
370	2.673764e+01	0.000000e+00	0.000000e+00	0.000000e+00	
371	2.683764e+01	0.000000e+00	0.000000e+00	0.000000e+00	
372	2.693764e+01	0.000000e+00	0.000000e+00	0.000000e+00	
373	2.703764e+01	0.000000e+00	0.000000e+00	0.000000e+00	
374	2.713764e+01	0.000000e+00	0.000000e+00	0.000000e+00	
375	2.723764e+01	0.000000e+00	0.000000e+00	0.000000e+00	
376	2.733764e+01	0.000000e+00	0.000000e+00	0.000000e+00	
377	2.743764e+01	0.000000e+00	0.000000e+00	0.000000e+00	
378	2.753764e+01	0.000000e+00	0.000000e+00	0.000000e+00	
379	2.763764e+01	0.000000e+00	0.000000e+00	0.000000e+00	
380	2.773764e+01	0.000000e+00	0.000000e+00	0.000000e+00	
381	2.783764e+01	0.000000e+00	0.000000e+00	0.000000e+00	
382	2.793764e+01	0.000000e+00	0.000000e+00	0.000000e+00	
383	2.803764e+01	0.000000e+00	0.000000e+00	0.000000e+00	
